Gender,MonthlyCharge,Bandwidth_GB_Year,const
0,0.772511848341232,0.282365587709125,1
1,0.156398104265403,0.0567139031381891,1
0,0.497630331753555,0.766902342183495,1
1,0.620853080568721,0.766186915608515,1
0,0.739336492890995,0.208690368105259,1
1,0.345971563981043,0.169803175934751,1
0,0.559241706161137,0.749778308019809,1
0,0.526066350710901,0.215348514415544,1
1,0.511848341232227,0.822745432123818,1
0,0.227488151658768,0.0859485270788127,1
0,0.213270142180095,0.0624187023634662,1
0,0.37914691943128,0.813465928632358,1
0,0.819905213270142,0.290534800922518,1
1,0.450236966824645,0.826316158750224,1
0,0.535545023696683,0.165132551728463,1
0,0.526066350710901,0.738354805100035,1
1,0.0710900473933649,0.824980125959803,1
0,0.417061611374408,0.236306706437801,1
0,0.834123222748815,0.246072558504772,1
1,0.227488151658768,0.21185069231346,1
1,0.42654028436019,0.805807521996328,1
1,0.322274881516588,0.0366525036747304,1
1,0.710900473933649,0.772990017248374,1
0,0.118483412322275,0.095309535511043,1
1,0.393364928909953,0.131529861462591,1
1,0.213270142180095,0.103537538855174,1
0,0.450236966824645,0.199676738490572,1
0,0.725118483412322,0.820642738191366,1
0,0.535545023696683,0.0808515655073188,1
0,0.592417061611374,0.085648326741769,1
1,0.227488151658768,0.1027470719875,1
1,0.369668246445498,0.0903993733976068,1
1,0.37914691943128,0.901565420139187,1
1,0.606635071090047,0.261226699670477,1
1,0.786729857819905,0.820192025925913,1
0,0.393364928909953,0.112793320136676,1
0,0.881516587677725,0.913936395874255,1
0,0.606635071090047,0.101625650920496,1
1,0.180094786729858,0.203795451095549,1
0,0.227488151658768,0.0626258713957373,1
1,0.23696682464455,0.0439987687727839,1
1,0.42654028436019,0.0860959594502063,1
1,0.156398104265403,0.0620387109777295,1
1,0.440758293838863,0.115462038550489,1
1,0.739336492890995,0.65359174281107,1
0,0.322274881516588,0.162309180398979,1
0,0.834123222748815,0.233670250465985,1
0,0.454976303317536,0.853829105834977,1
0,0.691943127962085,0.397122886222669,1
1,0.194312796208531,0.115838530430531,1
1,0.440758293838863,0.714581201511336,1
0,0.227488151658768,0.281961988342441,1
1,0.440758293838863,0.0693926387434466,1
0,0.772511848341232,0.100251137774663,1
1,0.606635071090047,0.645556948157725,1
1,0.322274881516588,0.845097481517963,1
0,0.677725118483412,0.947695733094524,1
0,0.592417061611374,0.095786329643686,1
0,0.620853080568721,0.116868729180491,1
0,0.620853080568721,0.368228307411477,1
1,0.260663507109005,0.0340039418551403,1
1,0.37914691943128,0.843903409258026,1
1,0.180094786729858,0.182959603341332,1
0,0.298578199052133,0.0972471892412382,1
0,0.511848341232227,0.88135427242537,1
1,0.606635071090047,0.803947201891838,1
0,0.582938388625593,0.420182365875469,1
0,0.725118483412322,0.851104473634033,1
1,0.772511848341232,0.0921651135089528,1
0,0.834123222748815,0.813031325941506,1
1,0.393364928909953,0.618808565255937,1
1,0.393364928909953,0.131453607029743,1
0,0.23696682464455,0.7806415250233,1
0,0.772511848341232,0.158277663652646,1
1,0.402843601895735,0.835391308254875,1
0,0.450236966824645,0.249339270616072,1
0,0.691943127962085,0.306468440714841,1
1,0.23696682464455,0.0853126764735767,1
0,0.545023696682464,0.0797944025710102,1
0,0.393364928909953,0.90074576687399,1
1,0.37914691943128,0.104136243499745,1
0,0.180094786729858,0.676591349327881,1
1,0.118483412322275,0.707713652291967,1
0,0.654028436018957,0.628540218727736,1
0,0.464454976303318,0.800226837545921,1
1,0.28436018957346,0.852758252266157,1
1,0.33175355450237,0.259319341058862,1
0,0.180094786729858,0.0226058638857944,1
0,0.592417061611374,0.157993168448111,1
0,0.725118483412322,0.952677990177004,1
1,0.592417061611374,0.716714265939237,1
1,0.274881516587678,0.171027548010936,1
1,0.867298578199052,0.792825039243242,1
0,0.545023696682464,0.865238483052495,1
0,0.834123222748815,0.696754637513557,1
0,0.213270142180095,0.827511767961501,1
1,0.393364928909953,0.222251607705046,1
1,0.227488151658768,0.0986254587224178,1
1,0.118483412322275,0.21028251447463,1
0,0.180094786729858,0.284627642677269,1
1,0.535545023696683,0.780294038944715,1
0,0.42654028436019,0.206111748566169,1
1,0.298578199052133,0.123420296496821,1
0,0.28436018957346,0.833420557254237,1
1,0.156398104265403,0.747727519464272,1
0,0.298578199052133,0.118522752962352,1
1,0.180094786729858,0.851904431247622,1
0,0.786729857819905,0.118577577147507,1
1,0.061611374407583,0.266296024532322,1
1,0.402843601895735,0.159685496372855,1
1,0.180094786729858,0.245702416672553,1
1,0.497630331753555,0.857636929051836,1
1,0.322274881516588,0.82146863792723,1
1,0.109004739336493,0.565272351320213,1
1,0.213270142180095,0.727334760188544,1
1,0.33175355450237,0.0847786841770836,1
1,0.535545023696683,0.154246610961669,1
1,0.260663507109005,0.751724007313312,1
0,0.393364928909953,0.920562969000394,1
1,0.42654028436019,0.571687510821107,1
0,0.383886255924171,0.0510760404283377,1
0,0.274881516587678,0.136191478854167,1
0,0.497630331753555,0.167789443841449,1
1,0.834123222748815,0.199573654518823,1
1,0.23696682464455,0.0996085012665357,1
0,0.274881516587678,0.836652617709552,1
1,0.464454976303318,0.935628604671847,1
1,0.786729857819905,0.275041421726736,1
0,0.606635071090047,0.152624414080866,1
1,0.274881516587678,0.679148416137221,1
1,0.28436018957346,0.21717364970014,1
1,0.710900473933649,0.0696847704000865,1
1,0.322274881516588,0.15094689123542,1
1,0.37914691943128,0.113667179765144,1
1,0.227488151658768,0.774036011157583,1
1,0.322274881516588,0.162355933048005,1
1,0.274881516587678,0.0645533842313231,1
1,0.165876777251185,0.142465852384379,1
1,0.677725118483412,0.807113220701798,1
1,0.691943127962085,0.107863071023041,1
1,0.668246445497631,0.289224907299414,1
0,0.274881516587678,0.254546360234051,1
1,0.497630331753555,0.13685877217974,1
1,0.763033175355451,0.479667920831106,1
1,0.928909952606635,0.699330382194019,1
1,0.322274881516588,0.127093400731331,1
0,0.37914691943128,0.883031856526123,1
0,0.298578199052133,0.761621341826397,1
1,0.23696682464455,0.719570382014158,1
1,0.668246445497631,0.287456719174696,1
0,0.834123222748815,0.850221491805273,1
0,0.298578199052133,0.892766497800485,1
1,0.715639810426541,0.11811420032591,1
1,0.393364928909953,0.652817182590159,1
1,0.33175355450237,0.19974514010729,1
0,0.582938388625593,0.20980486857909,1
1,0.834123222748815,0.887777903435274,1
0,0.37914691943128,0.095279014775888,1
0,0.559241706161137,0.763785797528743,1
1,0.545023696682464,0.146807026558949,1
0,0.061611374407583,0.820154379470838,1
0,0.772511848341232,0.173271904764513,1
1,0.639810426540284,0.58253815011163,1
1,0.834123222748815,0.11105538979193,1
0,0.497630331753555,0.806812349340709,1
1,0.322274881516588,0.0475156210996522,1
0,0.28436018957346,0.645870403557784,1
0,0.28436018957346,0.864075437819246,1
0,0.739336492890995,0.338029689213981,1
1,0.393364928909953,0.697493433773489,1
0,0.274881516587678,0.135397524403451,1
0,0.274881516587678,0.25635562768119,1
0,0.786729857819905,0.293034593591438,1
1,0.834123222748815,0.676677990319105,1
0,0.213270142180095,0.633875169732187,1
0,0.118483412322275,0.0396396365412035,1
1,0.559241706161137,0.362858507705996,1
0,0.28436018957346,0.77735794856921,1
0,0.440758293838863,0.147384473341684,1
0,0.511848341232227,0.276387353460444,1
0,0.606635071090047,0.759420060118845,1
0,0.606635071090047,0.247112563244161,1
0,0.511848341232227,0.116169252759249,1
0,0.42654028436019,0.0921133393240563,1
1,0.819905213270142,0.112325449203109,1
1,0.393364928909953,0.823732931498413,1
0,0.488151658767773,0.145840845316273,1
1,0.606635071090047,0.612206048188318,1
1,0.739336492890995,0.909946766049449,1
0,0.213270142180095,0.178317879645911,1
1,0.118483412322275,0.151297507046113,1
1,0.28436018957346,0.637851077511504,1
0,0.644549763033175,0.230683331179205,1
0,0.535545023696683,0.20404775470863,1
1,0.383886255924171,0.257187029257356,1
0,0.488151658767773,0.107769713080413,1
0,0.582938388625593,0.204790714616005,1
1,0.274881516587678,0.129375956951182,1
1,0.488151658767773,0.762259753346104,1
0,0.56872037914692,0.235806361381602,1
1,0.227488151658768,0.0557543844596304,1
1,0.42654028436019,0.0438213058800349,1
1,0.322274881516588,0.105775677038519,1
1,0.715639810426541,0.764761616701416,1
1,0.834123222748815,0.104589068473588,1
0,0.180094786729858,0.055101272822808,1
1,0.559241706161137,0.137437503182128,1
1,0.620853080568721,0.914132427706485,1
0,0.227488151658768,0.165335399320192,1
1,0.890995260663507,0.783925262968653,1
1,0.37914691943128,0.0816106182833011,1
0,0.526066350710901,0.140681933497017,1
0,0.668246445497631,0.219615180290482,1
1,0.336492890995261,0.788069842447543,1
0,0.526066350710901,0.797361255884023,1
1,0.33175355450237,0.087643521151503,1
1,0.274881516587678,0.241578365289186,1
1,0.274881516587678,0.840129343283999,1
1,0.772511848341232,0.74193364369964,1
1,0.677725118483412,0.258664339060419,1
0,0.37914691943128,0.631804824741651,1
0,0.33175355450237,0.24665529351956,1
1,0.763033175355451,0.0790220717862602,1
1,0.630331753554503,0.829548909577123,1
0,0.834123222748815,0.31895083085784,1
0,0.573459715639811,0.881747403274363,1
1,0.393364928909953,0.689384837755303,1
1,0.132701421800948,0.595658265400769,1
1,0.450236966824645,0.755329087315199,1
1,0.582938388625593,0.160541712059814,1
1,0.559241706161137,0.171431396111291,1
0,0.573459715639811,0.167842682413706,1
0,0.274881516587678,0.161028605222134,1
0,0.165876777251185,0.155077860042106,1
0,0.369668246445498,0.0557029763073203,1
0,0.545023696682464,0.83241385384114,1
0,0.274881516587678,0.0294846988314761,1
1,0.592417061611374,0.861440900752024,1
0,0.345971563981043,0.86830473038923,1
1,0.289099526066351,0.67067171070649,1
0,0.23696682464455,0.293040005904753,1
0,0.322274881516588,0.711512211107694,1
0,0.213270142180095,0.0343985713887543,1
0,0.620853080568721,0.0947199516817361,1
1,0.369668246445498,0.107452908342972,1
0,0.37914691943128,0.652857031094989,1
1,0.725118483412322,0.651490201163764,1
1,0.739336492890995,0.315286068054054,1
1,0.630331753554503,0.14811692146713,1
0,0.526066350710901,0.838047271400431,1
1,0.28436018957346,0.174256719614569,1
1,0.867298578199052,0.214631529185712,1
1,0.355450236966825,0.177264935044183,1
1,0.33175355450237,0.786762307082366,1
1,0.37914691943128,0.0815868011490354,1
1,0.440758293838863,0.132099689884239,1
1,0.156398104265403,0.801231822526337,1
1,0.545023696682464,0.72470575880197,1
0,0.37914691943128,0.705363550173476,1
1,0.843601895734597,0.746249452037296,1
1,0.526066350710901,0.227817384555617,1
1,0.33175355450237,0.612551814263573,1
1,0.118483412322275,0.842914342661403,1
0,0.488151658767773,0.126186763073947,1
0,0.639810426540284,0.206016205850923,1
0,0.867298578199052,0.90829167264141,1
1,0.37914691943128,0.662325156668324,1
0,0.227488151658768,0.750204554001806,1
0,0.725118483412322,0.190803006002077,1
1,0.654028436018957,0.189614447862061,1
0,0.725118483412322,0.754310499230251,1
1,0.450236966824645,0.751987125986345,1
1,0.156398104265403,0.782176588585843,1
0,0.123222748815166,0.267342501059102,1
0,0.654028436018957,0.103749834185596,1
1,0.37914691943128,0.579518319305057,1
0,0.37914691943128,0.0824582091801966,1
0,0.4739336492891,0.594429968701346,1
0,0.440758293838863,0.0499001859821809,1
1,0.440758293838863,0.217755631231816,1
0,0.573459715639811,0.105214360819966,1
1,0.440758293838863,0.0462692073078792,1
0,0.402843601895735,0.216334888348811,1
1,0.725118483412322,0.854411461181091,1
0,0.843601895734597,0.880970925862294,1
1,0.545023696682464,0.803948796243256,1
1,0.497630331753555,0.0488448121149174,1
1,0.227488151658768,0.099236261918385,1
1,0.488151658767773,0.10587251279761,1
0,0.454976303317536,0.160887611354653,1
0,0.739336492890995,0.79138173013359,1
1,0.165876777251185,0.0366102562607242,1
1,0.4739336492891,0.787036089890272,1
1,0.535545023696683,0.0643382628037811,1
1,0.402843601895735,0.319990394387675,1
0,0.28436018957346,0.0884600319337777,1
1,0.488151658767773,0.182654072578894,1
0,0.497630331753555,0.698675119610645,1
0,0.545023696682464,0.696545265303519,1
0,0.28436018957346,0.859755701574269,1
1,0.545023696682464,0.199544821260286,1
1,0.786729857819905,0.88515852912694,1
0,0.33175355450237,0.788523040193484,1
1,0.213270142180095,0.432686755098078,1
1,0.668246445497631,0.759014342803515,1
1,0,0.649035910907348,1
1,0.298578199052133,0.324476185060017,1
0,0.725118483412322,0.181083607161338,1
1,0.28436018957346,0.143760952636659,1
0,0.677725118483412,0.84310858852305,1
1,0.227488151658768,0.13046105958959,1
0,0.37914691943128,0.71584990229694,1
0,0.535545023696683,0.0567598838846753,1
0,0.227488151658768,0.681696151293101,1
1,0.440758293838863,0.746592234022431,1
0,0.725118483412322,0.194426321094883,1
1,0.402843601895735,0.650802978873829,1
1,0.165876777251185,0.0337372594797077,1
1,0.28436018957346,0.186249370008301,1
1,0.440758293838863,0.0429180575973009,1
1,0.345971563981043,0.131436901750851,1
1,0.345971563981043,0.601400105424627,1
1,0.118483412322275,0.0965935143268851,1
0,0.488151658767773,0.749824731832071,1
0,0.592417061611374,0.0969244175229629,1
0,0.165876777251185,0.0140340492389124,1
0,0.402843601895735,0.570333456690803,1
1,0.4739336492891,0.106722618503292,1
1,0.772511848341232,0.903221837747032,1
1,0.511848341232227,0.090326149803101,1
0,0.393364928909953,0.0782734345399863,1
0,0.28436018957346,0.755639074865278,1
1,0.28436018957346,0.791589388051749,1
1,0.061611374407583,0.869137830265214,1
1,0.786729857819905,0.944733267954367,1
0,0.545023696682464,0.268933373632217,1
0,0.322274881516588,0.8463097318971,1
1,0.227488151658768,0.864257173605207,1
1,0.156398104265403,0.778050822910597,1
0,0.37914691943128,0.822223426105882,1
0,0.322274881516588,0.0678160354298978,1
0,0.402843601895735,0.831344433560833,1
0,0.464454976303318,0.593078358357941,1
1,0.545023696682464,0.613973485114504,1
1,0.298578199052133,0.778701082263299,1
0,0.545023696682464,0.192814439807682,1
1,0.213270142180095,0.79482017842325,1
0,0.511848341232227,0.128365905914138,1
1,0.928909952606635,0.833053047829571,1
0,0.33175355450237,0.591232512496977,1
0,0.118483412322275,0.152059581036644,1
0,0.393364928909953,0.693896776304924,1
0,0.834123222748815,0.201733837770594,1
0,0.748815165876777,0.845101671580864,1
0,0.18957345971564,0.804386555938393,1
1,0.4739336492891,0.0780647311408069,1
1,0.677725118483412,0.259607501872351,1
1,0.28436018957346,0.839791860382672,1
1,0.772511848341232,0.123629534202198,1
1,0.274881516587678,0.476966368173426,1
0,0.37914691943128,0.0689357735608867,1
1,0.33175355450237,0.02004744997373,1
1,0.165876777251185,0.642658546216457,1
0,0.260663507109005,0.56431968908096,1
0,0.592417061611374,0.202100699659556,1
1,0.834123222748815,0.113456689924187,1
1,0.213270142180095,0.845464042556268,1
1,0.606635071090047,0.273407829788179,1
1,0.180094786729858,0.784456625056502,1
0,0.336492890995261,0.693496280683248,1
1,0.668246445497631,0.783179840712166,1
1,0.725118483412322,0.259122900143987,1
1,0.402843601895735,0.133003061734206,1
1,0.417061611374408,0.298754028879912,1
0,0.132701421800948,0.815326474624716,1
0,0.132701421800948,0.551386324088569,1
1,0.677725118483412,0.126322261954866,1
1,0.488151658767773,0.329197086879816,1
1,0.535545023696683,0.0503026876080712,1
0,0.535545023696683,0.796487085110008,1
1,0.497630331753555,0.156006977397662,1
0,0.834123222748815,0.175098163205857,1
0,0.715639810426541,0.554504155247555,1
0,0.620853080568721,0.904936815142815,1
1,0.28436018957346,0.885884992794512,1
0,0.843601895734597,0.123273364291429,1
1,0.772511848341232,0.814506182819349,1
0,0.37914691943128,0.761228038634384,1
1,0.834123222748815,0.942323045394079,1
0,0.440758293838863,0.908170671420965,1
1,0.772511848341232,0.150809068650851,1
1,0.118483412322275,0.0312452780903948,1
1,0.497630331753555,0.879121236195118,1
1,0.227488151658768,0.187911661843024,1
0,0.322274881516588,0.224513633544793,1
0,0.535545023696683,0.540101575290948,1
0,0.393364928909953,0.942169638688358,1
1,0.308056872037915,0.630492707650852,1
0,0.4739336492891,0.726053543044659,1
1,0.4739336492891,0.0619965794918905,1
1,0.488151658767773,0.873544536766538,1
1,0.227488151658768,0.129421623425102,1
0,0.37914691943128,0.629953674942145,1
1,0.345971563981043,0.156839981749636,1
1,0.545023696682464,0.154947729639121,1
1,0.213270142180095,0.113663450187943,1
1,0.132701421800948,0.588880738494128,1
1,0.450236966824645,0.081728169673393,1
0,0.165876777251185,0.492294448995108,1
0,0.630331753554503,0.222924923755211,1
1,0.819905213270142,0.758594992541325,1
0,0.890995260663507,0.826420055318599,1
0,0.37914691943128,0.0490503434744186,1
1,0.061611374407583,0.162696968614352,1
1,0.715639810426541,0.55224204373605,1
1,0.843601895734597,0.64389967568852,1
0,0.573459715639811,0.848709893737265,1
1,0.511848341232227,0.166846111685008,1
1,0.37914691943128,0.0592025328912616,1
1,0.322274881516588,0.837153159096863,1
1,0.180094786729858,0.0982560784264559,1
1,0.0758293838862559,0.0869275687803861,1
1,0.890995260663507,0.728087754400582,1
1,0.33175355450237,0.303803947660693,1
0,0.213270142180095,0.831046234016305,1
0,0.454976303317536,0.612128565650818,1
0,0.497630331753555,0.609196039791593,1
1,0.42654028436019,0.555762252439662,1
0,0.213270142180095,0.831834513284194,1
1,0.668246445497631,0.835129007747131,1
0,0.639810426540284,0.0704279626635474,1
1,0.606635071090047,0.802761294436017,1
0,0.33175355450237,0.777422778815906,1
0,0.345971563981043,0.105236932815179,1
0,0.33175355450237,0.124187891032655,1
1,0.28436018957346,0.228328787408417,1
0,0.165876777251185,0.76477363502121,1
0,0.227488151658768,0.533994976191429,1
0,0.227488151658768,0.238620429614878,1
1,0.180094786729858,0.57535839401529,1
1,0.639810426540284,0.808028634002933,1
1,0.289099526066351,0.264149943137501,1
1,0.417061611374408,0.0806949701273197,1
0,0.28436018957346,0.110391589104033,1
0,0.725118483412322,0.302539507188831,1
0,0.37914691943128,0.218978235899632,1
1,0.725118483412322,0.267002058912466,1
1,0.639810426540284,0.569050595648667,1
1,0.132701421800948,0.186955549459288,1
0,0.227488151658768,0.116128882699034,1
0,0.573459715639811,0.225259761593781,1
1,0.109004739336493,0.770024578155921,1
1,0.28436018957346,0.875091856102431,1
1,0.715639810426541,0.830039366113433,1
1,0.511848341232227,0.079422541592179,1
0,0.407582938388626,0.110366943109786,1
1,0.763033175355451,0.161906774868244,1
0,0.42654028436019,0.817738337656384,1
0,0.37914691943128,0.241166030258905,1
0,0.440758293838863,0.908669831065605,1
0,0.274881516587678,0.139126251740819,1
1,0.33175355450237,0.183904500149647,1
1,0.369668246445498,0.530233459844883,1
1,0.606635071090047,0.896180786226011,1
0,0.535545023696683,0.661981321920068,1
0,0.725118483412322,0.113421748283579,1
1,0.402843601895735,0.127512604923174,1
0,0.345971563981043,0.12403310458327,1
1,0.345971563981043,0.157896874819906,1
1,0.407582938388626,0.104032553100456,1
0,0.786729857819905,0.267828116855509,1
0,0.18957345971564,0.0943160625160522,1
0,0.497630331753555,0.842293753865886,1
0,0.464454976303318,0.0879655488962313,1
0,0.440758293838863,0.268103759026137,1
1,0.393364928909953,0.53157521222466,1
1,0.37914691943128,0.858740985424426,1
1,0.763033175355451,0.731383477396531,1
0,0.488151658767773,0.759962673478681,1
0,0.450236966824645,0.156549133127523,1
1,0.118483412322275,0.178563328947202,1
0,0.488151658767773,0.742130894355415,1
0,0.118483412322275,0.703829506533213,1
0,0.417061611374408,0.833410799098207,1
1,0,0.0208564989172205,1
1,0.23696682464455,0.392258351702454,1
1,0.582938388625593,0.650424217748817,1
0,0.440758293838863,0.819479872726022,1
1,0.464454976303318,0.827577296861385,1
0,0.227488151658768,0.0557007706022371,1
0,0.511848341232227,0.138040555111555,1
1,0.440758293838863,0.745589783212618,1
1,0.559241706161137,0.801756879601151,1
1,0.393364928909953,0.621198676656591,1
0,0.497630331753555,0.112538543208496,1
1,0.393364928909953,0.27918815399412,1
1,0.454976303317536,0.637575360378088,1
0,0.383886255924171,0.162943090153371,1
1,0.630331753554503,0.169500394093457,1
0,0.668246445497631,0.705376321405237,1
1,0.654028436018957,0.138216610859956,1
0,0.393364928909953,0.287335771927458,1
0,0.33175355450237,0.744305194313909,1
1,0.213270142180095,0.218317204465643,1
1,0.4739336492891,0.583726831047832,1
1,0.440758293838863,0.281049640376809,1
0,0.227488151658768,0.825784251789994,1
1,0.18957345971564,0.845411953556217,1
1,0.37914691943128,0.915314617150792,1
1,0.274881516587678,0.676434112951788,1
1,0.274881516587678,0.72725678218271,1
0,0.511848341232227,0.196584792339356,1
0,0.843601895734597,0.258907331438475,1
1,0.440758293838863,0.849048638298015,1
1,0.440758293838863,0.652275960539675,1
1,0.180094786729858,0.813088396040356,1
1,0.23696682464455,0.162921590254539,1
1,0.440758293838863,0.148249948003897,1
0,0.668246445497631,0.172913931891596,1
1,0.345971563981043,0.683420206753941,1
0,0.42654028436019,0.0387788594328292,1
1,0.33175355450237,0.779299401542024,1
1,0.180094786729858,0.334435555778195,1
0,0.355450236966825,0.161005328205467,1
1,0.464454976303318,0.182285079890523,1
1,0.393364928909953,0.923385023554957,1
1,0.227488151658768,0.851851091439904,1
0,0.606635071090047,0.70670392238123,1
1,0.393364928909953,0.163586695095052,1
1,0.322274881516588,0.114846637022858,1
1,0.535545023696683,0.118453717545968,1
1,0.298578199052133,0.199873276928465,1
0,0.156398104265403,0.0563394656097913,1
0,0.526066350710901,0.267142024861636,1
1,0.488151658767773,0.798154224966735,1
0,0.545023696682464,0.215925087060774,1
0,0.654028436018957,0.112455989145655,1
0,0.497630331753555,0.693327540731841,1
1,0.33175355450237,0.634429860668117,1
1,0.677725118483412,0.652193192911419,1
0,0.274881516587678,0.105606657383101,1
1,0.109004739336493,0.519769412791991,1
1,0.834123222748815,0.138540877321951,1
0,0.725118483412322,0.220607146590543,1
0,0.725118483412322,0.288276890182883,1
0,0.834123222748815,0.679298758506943,1
1,0.33175355450237,0.207470228356708,1
0,0.938388625592417,0.908888227367492,1
1,0.37914691943128,0.831318807567346,1
1,0.227488151658768,0.727743616517089,1
1,0.488151658767773,0.758819562921243,1
1,0.345971563981043,0.829426480636829,1
0,0.251184834123223,0.815797698850844,1
0,0.0758293838862559,0.0661086221507,1
1,0.37914691943128,0.0819643110522997,1
1,0.322274881516588,0.563664085095631,1
1,0.440758293838863,0.824433449474054,1
1,0.402843601895735,0.176529087891736,1
0,0.118483412322275,0.850110787759002,1
1,0.725118483412322,0.125013002873917,1
0,0.165876777251185,0.834382511166798,1
0,0.289099526066351,0.869672886376484,1
1,0.488151658767773,0.141500592113102,1
1,0.274881516587678,0.813331966702779,1
1,0.165876777251185,0.515293222925218,1
0,0.227488151658768,0.126169422967328,1
1,0.227488151658768,0.186735517969112,1
1,0.592417061611374,0.243784139195372,1
1,0.289099526066351,0.849921815993568,1
1,0.535545023696683,0.111967512697853,1
1,0.393364928909953,0.150531625231509,1
0,0.298578199052133,0.0978090350254852,1
1,0.668246445497631,0.157921458045311,1
0,0.592417061611374,0.168010746557728,1
1,0.393364928909953,0.817475731300464,1
0,0.606635071090047,0.116540780646284,1
1,0.497630331753555,0.107251916258736,1
0,0.606635071090047,0.212456634665218,1
0,0.308056872037915,0.920328148851341,1
1,0.559241706161137,0.664144370178216,1
0,0.298578199052133,0.575883682118278,1
1,0.488151658767773,0.66692789071829,1
1,0.592417061611374,0.848964547469456,1
1,0.834123222748815,0.907564027274722,1
0,0.668246445497631,0.126114348449296,1
1,0.369668246445498,0.627725145760299,1
1,0.322274881516588,0.171346134007013,1
1,0.322274881516588,0.142494558134782,1
1,0.677725118483412,0.896161193237727,1
0,0.227488151658768,0.272012122477462,1
0,0.227488151658768,0.152609360839042,1
1,0.497630331753555,0.823367562582622,1
0,0.118483412322275,0.170983627527445,1
1,0.639810426540284,0.856394625019969,1
1,0.677725118483412,0.167540748294458,1
1,0.0710900473933649,0.784424422898866,1
1,0.725118483412322,0.223188272885274,1
0,0.0758293838862559,0.064932237881834,1
1,0.37914691943128,0.80245147765831,1
0,0.739336492890995,0.783225795899911,1
0,0.819905213270142,0.324208359723381,1
1,0.677725118483412,0.184024993764927,1
1,0.417061611374408,0.606447292275829,1
1,0.549763033175356,0.169344760778744,1
0,0.497630331753555,0.296718489183381,1
0,0.241706161137441,0.119510201019563,1
0,0.606635071090047,0.0850923898243477,1
0,0.739336492890995,0.183374442271529,1
0,0.772511848341232,0.12706967565137,1
0,0.345971563981043,0.775060581558611,1
1,0.843601895734597,0.272150207503184,1
1,0.526066350710901,0.838019107381112,1
1,0.345971563981043,0.880546885499708,1
1,0.725118483412322,0.834881484903723,1
0,0.881516587677725,0.638886501524775,1
0,0.274881516587678,0.741118355410517,1
0,0.274881516587678,0.208521236062772,1
0,0.37914691943128,0.0345027010414257,1
1,0.545023696682464,0.0861689345394992,1
1,0.606635071090047,0.213929471831365,1
1,0.535545023696683,0.738847939307144,1
1,0.654028436018957,0.249787745706349,1
1,0.336492890995261,0.0541270827700084,1
0,0.298578199052133,0.220038405771863,1
1,0.573459715639811,0.372846896733708,1
1,0.42654028436019,0.0802709646902537,1
1,0.488151658767773,0.212307090899068,1
1,0.786729857819905,0.965339119022295,1
1,0.37914691943128,0.878586579028668,1
0,0.132701421800948,0.805399284217876,1
1,0.440758293838863,0.7707308408513,1
0,0.559241706161137,0.898309632033758,1
0,0.511848341232227,0.6229846469542,1
0,0.37914691943128,0.889722274245382,1
1,0.061611374407583,0.202169759949307,1
0,0.454976303317536,0.662758912208275,1
1,0,0.652707007995353,1
1,0.274881516587678,0.224761136255339,1
1,0.545023696682464,0.347927932704419,1
0,0.274881516587678,0.122078109761231,1
0,0.928909952606635,0.175557648259336,1
0,0.42654028436019,0.0784499060105937,1
0,0.369668246445498,0.0529566543732061,1
0,0.37914691943128,0.291621701811128,1
1,0.345971563981043,0.144974235646053,1
1,0.180094786729858,0.0901118003923282,1
1,0.37914691943128,0.134651097360028,1
0,0.274881516587678,0.814808360103604,1
0,0.582938388625593,0.827743921719871,1
0,0.677725118483412,0.750355651282503,1
0,0.881516587677725,0.720755085496206,1
0,0.511848341232227,0.940726586022835,1
1,0.772511848341232,0.09343721018026,1
1,0.369668246445498,0.0403195031824979,1
1,0.33175355450237,0.241355041861706,1
1,0.4739336492891,0.195990740799259,1
0,0.23696682464455,0.903595563514464,1
0,0.33175355450237,0.32419962534486,1
1,0.725118483412322,0.899793771161015,1
1,0.701421800947867,0.140255485044098,1
1,0.545023696682464,0.380902240614942,1
0,0.786729857819905,0.818502828018851,1
0,0.620853080568721,0.730508685502269,1
1,0.630331753554503,0.80822890687276,1
1,0.488151658767773,0.812080630440246,1
0,0.819905213270142,0.820706271367645,1
1,0.33175355450237,0.665373630113772,1
0,0.417061611374408,0.348302170217819,1
1,0.677725118483412,0.83057583166791,1
1,0.440758293838863,0.136014080343744,1
1,0.393364928909953,0.787539128038186,1
0,0.402843601895735,0.115646555884255,1
0,0.165876777251185,0.801891674688577,1
1,0.18957345971564,0.333934906730041,1
0,0.061611374407583,0.620958925098356,1
1,0.620853080568721,0.12379753223618,1
1,0.28436018957346,0.316225558260504,1
0,0.393364928909953,0.0687294168111111,1
1,0.654028436018957,0.864829221782107,1
1,0.165876777251185,0.166487620497955,1
0,0.56872037914692,0.359687396566737,1
0,0.535545023696683,0.197527839637201,1
0,0.393364928909953,0.752599036375557,1
1,0.668246445497631,0.236227723359458,1
0,0.33175355450237,0.871840364578456,1
0,0.772511848341232,0.0899603357082977,1
1,0.42654028436019,0.620769907498532,1
1,0.677725118483412,0.290963838518752,1
1,0.0710900473933649,0.759599840161356,1
1,0.691943127962085,0.44875096193378,1
0,0.322274881516588,0.630769496395176,1
0,0.772511848341232,0.213294990360773,1
1,0.819905213270142,0.76313572851013,1
1,0.156398104265403,0.778856046338796,1
1,0.393364928909953,0.210013280408719,1
